ch4_year,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ch4,41.18418,12.86275,39.89494,67.44912,96.10657,109.6025,120.79372,134.91777,145.58172,157.7189,174.3759,222.31463,250.69365,288.10693,315.95082,300.41073,313.64512,322.51805,310.14185,325.15958,343.48984,355.04163,363.92808,359.93129,339.90979,269.9981,245.96273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
co2_year,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
co2,0.50776,0.60997,0.61664,0.85724,0.96775,1.18721,1.64098,1.65328,1.94888,2.06583,2.52233,3.76928,5.27311,6.35721,7.46348,7.8838,9.1665,9.3889,9.3567,9.4379,10.8403,12.58,14.566,16.4767,17.5247,14.5556,13.9347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
so2_year,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
so2,4.54293,3.19973,5.04725,8.38235,13.75708,24.0155,35.17434,38.85775,46.60566,54.84853,62.50678,94.33976,126.88853,130.45236,127.99282,107.70301,108.48406,107.44047,95.07174,80,83.2728,74.36519,69.83725,44.60038,30.00784,25.17397,20.87709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
volcanics_year,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
volcanics,0.001908333,0.001011111,0.000255556,0,0.000944444,0.020881944,0.061281944,0.045309722,0,0,0,0.007373611,0.014686111,0.003834722,0,0,0,0,0.000290278,0.0007,0.000502778,0.000847222,0.002305556,0.002827778,0.000773611,0.003197222,0.007154167,0.002868056,0.000998611,0.000658333,0.000284722,0.000272222,0.023791667,0.11057639,0.12719028,0,0.017169444,0.023636111,0.013927778,0.032411111,0.033325,0.016245833,0.007781944,0,0,0.008513889,0.022981944,0.010965278,0.003947222,0,0,0.009838889,0.052220833,0.065393056,0,0,0.004354167,0.009179167,0.005966667,0,0.0014375,0.009483333,0.0272875,0.015377778,0,0,0.001426389,0.001458333,0.001516667,0.005377778,0.010623611,0.003148611,0,0.001188889,0.003711111,0.001848611,0.001276389,0.002711111,0.008533333,0.008666667,0.002611111,0.004933333,0.007855556,0.003341667,0.001945833,0.003256944,0.002006944,0.003172222,0.004731944,0.002558333,0.001580556,0.002122222,0.004716667,0.002720833,0.000879167,0.001580556,0.001547222,0.001848611,0.001915278,0.003301389,0.001743056,0.00205,0.003770833,0.002793056,0.002211111,0.0002625,0.000302778,0,0.00005,0.00235,0.009134722,0.013295833,0.0286375,0.067526389,0.058351389,0.011756944,0.005019444,0.014170833,0.032790278,0.023245833,0,0,0.003925,0.010884722,0.021756944,0.0255625,0,0.001201389,0.008322222,0.006218056,0.001829167,0.028072222,0.078895833,0.051518056,0,0.002231944,0.010155556,0.005631944,0.004244444,0.004380556,0.028998611,0.10243472,0.098493056,0,0,0.001302778,0.003208333,0.002497222,0.000783333,0.001413889,0.001745833,0.001752778,0.002038889,0.002416667,0.0023875,0.003577778,0.003673611,0.003591667,0.003322222,0.003783333,0.003097222,0.0054625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tsi_year,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tsi,1365.6679,1365.645,1365.6096,1365.5213,1365.4906,1365.4976,1365.5443,1365.6311,1365.7194,1365.851,1365.9658,1365.9983,1365.9858,1366.0605,1366.122,1366.2007,1365.7915,1365.7915,1365.7915,1365.7915,1365.7915,1365.7915,1365.7915,1365.7915,1365.7915,1365.7915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
